Tweet,Label
"RT @_ialiyah: you bitches not friends , y'all just hate alike 😝",1
@_ChippyChoppy Don't ask me you're the that's an idiot😂,1
RT @FunnyJulius: 😂 RT @KingShaMugga_: When I seen bitches fucking niggas in Vans RT @Nooooooope_: Idk when I stopped caring about sneakers,1
RT @yasohyas: This is one of the reason why females are afraid to love/marry. Because of guys like him. Fuckboy ☟💯 https://t.co/byzmjXkh5U,1
"What is the point of that? 🙄 it's dumb to text someone just because you want to say ""I hate you"" fuckin stupid",1
"RT @_ialiyah: you bitches not friends , y'all just hate alike 😝",1
"RT @ThatLatino973: If we ever stopped fuckin with eachother .. trust me , it's because you fucked that up🤷🏽‍♂️",1
I think usps lost my fucking package and they hung up on me when i asked them about it 🙃🙃🙃🙃,1
"RT @IndiaanDoll: It's crazy Cause you can be all for a nigga , & They Still out here doing THEM ! 🤦🏽‍♀️",1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
I never win anything I hope the universe is on my side with this one I need this so bad my broke ass 😪😫😍😂 https://t.co/S77maBnC7K,1
GET THE FUCK STOP SHOOTING YALL SHOTS !! Don't dm me ! 💁🏽,1
RT @pressure: stop 😊 letting 😊 idiots 😊 ruin 😊 your 😊 day 😊,1
"@defencepk This is called "" CHILD LABOUR "" You IDIOTS !!! 😒",1
RT @TheBloodShow: I'm letting u know now. We not protesting when the laws shoot yo ass for this stupid phone case 😂😂 https://t.co/IcSMsKpCrl,1
RT @NoHoesGeorge: I'm officially taken 😩❤🔒as a fucking joke,1
RT @LucentKG: NEGEV HYPE GIVEAWAY!!!! How To Enter: 1. Follow these Two Retards ➡️@Royaly_Royalty @LucentKG ⬅️ 2. Retweet It! 3.…,1
RT @Safari_Baby: She must of made a ugly bitch mad af. Tried to fuck her face up. Couldnt be me💀🤦🏾‍♀️ https://t.co/B08Pyz8gvm,1
RT @shIump: 15. This video is so fucked up😂😭 https://t.co/NHk3wpxpGY,1
"RT @Richie_l0c0: ""Before I call u in the n word"" she was so fucking hurt that he didn't like her Twinkie cakes 😭😭 https://t.co/QYF27fNcyM",1
@daaku_chambal @HarshaVasishta @duffyhair @MissFurioso Since when is China a developed country? 😶 Last time i check… https://t.co/9fjlOPBHWP,1
My sleep schedule is so fucked up I feel bad when I spend the night with people 😕,1
RT @BapeBabee: ☹️this scene fucked me up. https://t.co/YX4t5ic1QB,1
Watch it: https://t.co/IxrFt8EOIm Busty MILF Rachel Starr gets fucked and ... 👻Add me on snapchat: adley36 👻 https://t.co/B9R43IJ2W6,1
On god I ain't never wanna plex with lil bro them at all I ain't scared to squabble nobody I just refuse to fight a nigga I had love 4 💯,1
i stg i'm such a relatable person. 😂 i can have deep ass conversations with people i never talk to. 🤷🏽‍♀️🤷🏽‍♀️😂,1
Stupid ass uber driver playin race car while I'm in here bitch trippin 😳,1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
RT @Hollywoodvonte: Go add - Hollywoodvonte - on #SnapChat his shit be LIT!!!!! 🔥🔥🔥 PO UP! https://t.co/gnDuWZw0q6,1
"You can tell after a girl just got hit by the after selfie with her nigga in the mirror , edges be messed up and weave be looking shocked 😂",1
The male mannequin has breasts. This disturbs me. This is one fkd up skills lab 😐 #NurseRant https://t.co/XbrBpkW4fD,1
"Fucking professor, why does she have to exploit me like this? 🙃",1
Niggas Don't Be Savages ; They Just Be Broke Niggas With Anger Problems 💯🙇🏼😂,1
"@Kyle_Hulgus @NAMlRAA Just saw the ""I HATE SEX CAUSE MY BOSS FUCK ME EVERY DAY"" one 😂😂😂😂😂",1
Why is this my crazy ass 🙄🙄 https://t.co/P644gRI3Tk,1
"@Do228BN2T @BBCNews ""totally fucked up"" if you can't read the economy news 😂 your country shot itself in the foot t… https://t.co/lZv0NPHcg2",1
RT @WeeksGracie: I MISS MY BAD ASS BITCH😭😭😩 @camrynwatson8,1
This ugly ass dude Chance.... You still my nigga though 😂😂😂,1
Why this lady dirty ass son keep playing with me 🙃,1
"I hate when niggas throw ""💍💍💍💍"" under my pics... I don't speak emoji, are u getting me a ring? Are u gon wife me? Tell me what is it? 🤦🏾‍♀️",1
RT @_cisimone: Bitches literally be mad af & miserable 🤦🏾‍♀️,1
Niggas like that make me sick to my stomach 😷 https://t.co/zXIkZgHoKn,1
RT @Tahj_Damn: Y'all Bitches Aint Crazy 😑😒 Y'all Just Be Playin Crazy 🙅🏿😏,1
do you miss me like i miss you? Fucked around and got attached to you. 😔,1
RT @cleveionn: my head so nasty i thought that was a vagina 😂 https://t.co/ZNq9FVVFWU,1
RT @LoitersquadTV: Take yo fucking hat off 😂 https://t.co/fnAOH6Wfiw,1
a show because every fucking body know AmoriyanJ gone handle his 😘,1
"USC, I hope you realize that giving as a ""clearance slip"" a day before school ends is a fucking bad decision!!!! 😤",1
@julia_wol Wooooooo bad bitch can't wait 😍👭👯‍♂️💃🏼💜,1
RT @_EastsidePeezy: Man this nigga Donald Trump gone get everybody fucked up smh 🤦🏾‍♂️,1
🗣 With whose fucking money https://t.co/FKqKJlDH5o,1
RT @KateJukes1: 70% of people are selfish fucking bellends 🙂🙂🙂🙂🙂🙂🙂,1
RT @LoSkii_13: you so retarded man 😂 https://t.co/7QO1VZ57xF,1
RT @YellowDiamondKe: YOU GOT NORTH CAROLINA FUCKED UP 🗣 https://t.co/oaqcqurfYk,1
Nasty ass cookies don't @ me👀 https://t.co/CHjALNkmhH,1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
"Yes sure that u r a genuine #BALOCH, 😂 even you doesn't know the meaning of #BALOCH & #BALOCHI. F**k ur Pakistan g… https://t.co/7piKZ3neT8",1
RT @mallardduck_: Jesus fucking Christ😩 https://t.co/rJUrvlVUas,1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
RT @ChickSoPretty: DISGUSTING!!! Share the hell out of this 😔 #BLM #Equality https://t.co/QSsXvbhDfu,1
RT @Miahlove_mhc: You bitches don't be takin NOBODY nigga. Y'all just gettin fucked 💯☹️,1
RT @bxllaneira: memories just be popping up in my head & fucking my head up 😣,1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
Natiis ka nya it means he doesn't fucking care anymore💔,1
Before you diss me tell em how u fucked wit me before dat ‼️,1
RT @AJ_MWats: @BOO_its_C @_Yelllla_ i like when u work 8-8 you been fucking with that all day today😂😂,1
@RealKevinYuri @ItzJoosh @akaBytes @Breeto__ @AspireShot @ImBFJ @Just_Gretsch They tasted fucking Delicious bro you should make some ☺️,1
"Some girls really be puttin out to the point they become a hoe, expecting a prince with open arms to come sweep her off her feet. 🤷🏽‍♂️🤦🏽‍♂️",1
@Hankiins @AyeeAnderson @Ex__CeL We're fucking around bro 😂,1
RT @9OsQueen: I like hood niggas wit a bad attitude 🤷🏽‍♀️,1
@weedgirl24 @halesbells82 @girlstalkag pretty sure 5 minutes w/one of my kids & wild animal would of returned the kid!😳😂😂,1
RT @_NetteDgaf: These bitches be too miserable for me 🚮,1
RT @FamousDex: Tagg a Bad Bitch 👿🥇🐽😘💕😜 https://t.co/MNwxHjGuhM,1
RT @vibesgawd: I hate when someone pass away and then everybody act like they were so close to them 🙄 bitch SHUT UP and let these people gr…,1
@TheOfficialD6 Cause im telling you I don't know this fucking man and you don't wanna belive or listen😠😠,1
ALL FUCKING MINES BRUH 😛😫😍🤤🔥 .. https://t.co/49BWBd2OOr,1
RT @AAISHloerPD: Harris is the biggest prick out here I legit hate u rn 🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃 @HarrisJOfficial,1
"RT @TeeWhyAyInAy_: Yes bitches b the 3 M's...miserable, mad & messy🤣",1
"RT @breaw__: Everybody ain't gone like you🗣🗣🗣 But you ain't for everybody to like, so fuck em!!!",1
RT @jakol4free: fucking sheet.m ang saraaaaap 💦💦👌🏽 https://t.co/cTDJT1T2p0,1
RT @cowboykillerr1: MY LEG IS FUCKED STILL 😭😪 https://t.co/g2Ox4il8Vb,1
If this girl don't stfu about her walking out of class and going to chill out🙄 like do you want a cookie or something ms. bad ass😤😤,1
"RT @Sanderbsa: Cry baby, cry baby, 'cause you don't fucking care 🍼🎶",1
RT @vibesgawd: I hate when someone pass away and then everybody act like they were so close to them 🙄 bitch SHUT UP and let these people gr…,1
CAN WE JUST TALK ABOUT HOW FUCKING LONG THE RAMP IS?!? ALSO THIS LOOKS LIT 🔥🔥🔥#Wrestlemania https://t.co/Ai5XrXBZRh,1
Allotment day postponed. 😷 So depressing. I *need* to get stuff done god damn it. 😭,1
bitches be so mad y'all momas should've named y'all maddie😂🙄,1
Bruh that's just fucked up 😂 https://t.co/V6l82W9eNF,1
My pops irritate me yelling through the door like I can't hear him but my nigga you can open the door 😂😂😂 he so aggy fam !,1
RT @PrettiGirlQui: Told u to turn that fan off now your ass sick 😂🤦🏽‍♀️ https://t.co/S32yOLkHFw,1
RT @JordanWeekender: Karmas a mother fucking bitch 🤣🖕🏼,1
RT @KingTrillaX: KENDRICK LAMAR A FUCKING LEGEND BRUH 🔥 https://t.co/8P6LvOi1Iy,1
RT @JustinLXI: Y'all look fucking stupid 😂 #FreeSB https://t.co/pQ6qLQiBCg,1
"RT @bradcrain: IDIOT Alert 🚨👉@HardballChris compares Jared & Ivanka to Saddam Hussein's boys. Here's YOUR comparison NAZI LOVER,…",1
RT @xoxo_melisaaa: MY FUCKING HEART 😭😭 i miss you all https://t.co/ZdmE02Bf9g,1
@JADR_94 that'd fucking wack if it's a weekday thing 😤!!!,1
"@elora12k who hurt this dude enough for him to think that you posting ""come see me"" at your work is directed only at men.... lmao ignorant 💀",1
RT @ayeitsTee_: A lot of you bitches really ugly 💯 everybody just know y'all 😭,1
feel sorry for people that feel need to chat shit cause their lives are that boring 😘,1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
RT @why13reason: this fucked me up 😭😭 https://t.co/xWvJM5jF4W,1
@Walmart I just found some plastic in your spinach dip I bought today and I'm overly pissed. I just fucking choked on it😡,1
📹 thelodginghouse: Where dudes make fucking friends https://t.co/8IATAM9ByG,1
Are you fucking kidding me 😍😍😍 https://t.co/hwbYKouefD,1
RT @TheBloodShow: I'm letting u know now. We not protesting when the laws shoot yo ass for this stupid phone case 😂😂 https://t.co/IcSMsKpCrl,1
RT @fxrxhvk: Stupidest challenge I've ever seen 😒 someone could fucking die https://t.co/b1Xcau1k8M,1
RT @dariusterrill: Cause they some stupid bitches 🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️ https://t.co/tPnbt4Kitm,1
📷 sillysurgeon: fireb0y: He fat leave him the fuck alone!! https://t.co/BjQzOCCUMY,1
Ugly niggas need some females too 😭💀 https://t.co/jGeYb8FCHR,1
RT @thewealthie: Two bad bitches 😈 https://t.co/DrE0XTjI6x,1
"""go fucking chew on that debie rise"" 😭😭😭😭 #BBNaija",1
RT @theeREALBriAna: Bitches be wanting someone to be talking about them so bad 😂 No bitch you're irrelevant.,1
@melllaaniie my friend had a fucking ticket for me to go but i ended having to go out of town for work😩😩😩😭,1
@morphegrl @macytweets2u @kalesalad Girl shut up. you're an idiot you have no clue what you're talking about keep it moving 🤦🏾‍♀️😂,1
All I know is that the video for sign of the times is going to absolutely fucking kill me 😭😭😭,1
RT @lovaticside: can we fucking take a moment to appreciate demi lovato's beauty? 😍❤️ https://t.co/ysbBYHymBS,1
RT @JennaSativa: Shooting for #LesbianX with @AlexisFawx was fucking orgasmic! 😍💦🙌 https://t.co/sH8oXUKABA,1
I make the blogs with ya bitch cause I'm ruthless 💪🏽,1
Why Turks killing Kurds changing lerem did not effect anyone 💔😞 are Kurds not human too https://t.co/6qy3XWaEcg,1
"RT @Iilherbo: I hate donald trump . Ol rusty, dusty , crusty, musty ass 😒",1
RT @jacicha: Shekinah get on my fucking nerves omg 😂😂😂😂😂😂,1
@realDonaldTrump Fuck you Trump! Everything gets paid! 😡,1
This sounds so fucking demonic oh my god 🤤🤤🤤🤤🤤🤤 https://t.co/wRxWJgKg3D,1
RT @slythuga: 🗣🗣🗣I NEED A FUCKING ALBUM @brysontiller,1
I just told this boy 2 hours ago I'm done with him. Now he want me to come spend the night. & guess what.I'm spending the fucking night! 😂,1
@AdEeZy9 it's so annoying just to see some people sit and bullshit on what I want to use🙄,1
my mom was like if i was there i would've fucked her up 😂😂 like i ran after her car and everythinggg,1
RT @_faShionjunKy: Taking things day by day bc I'm really fucking hurting inside 😓,1
Do girls just have this part of their brain that makes them think about thinks to annoy them... coz I certainly fucking do🤔💭🙄,1
I wait patiently to see my lover kill some bad bitches 🙄😩😘❤️ @chandlerriggs,1
If you lay down with assholes you get up covered in Donald Trumps bullshit 💩 https://t.co/niYvwaqqt7,1
@Dynan5 @DormerSteve 😂😂😂😂 bloody hell oh the joys of management eh,1
👑When you been Dat bitch 😉now they hella mad 😏wen dey realize that you still dat Bitch 😜😝😎🌺 https://t.co/7c4spQ1Qbv,1
"Life can fuck you over in so many ways you don't even understand, but it only takes a couple tragic things to spark it. #RealShit #Facts 💯✌🏾",1
RT @shawtyyprettyyy: Mad embarrassing seeing ur nigga name in bitches likes🙄🚯🖕🏽,1
It's uncomfortable for me man. You should know your fucking limit booboo. What? You want someone to lean on? Fuxk no. Not me. 👊,1
RT @_kissRadhiya: This bitch @TEE_XXIII is stupid 😂😂😂😂😂,1
RT @shelbytriglia: Some of y'all need to get off twitter with your boring asses 😂 no sense of humor don't take life too serious,1
"RT @ChaLoopboyRAY: Omg don't mind my wink 😂😂😂⚰️ but #tentoeschallenge , rt & share if u fucking w it 🔑💭 https://t.co/ttvATt15tJ",1
RT @CplBart: @doctorsensation UR my Rocky Dr Toni Bark keep slamming these idiot reporter said peddling Vaccine Injury I am One☝…,1
RT @__Kelsseaa: I still ask Myself this question. And I'm in fucking college 😂 https://t.co/y7ilAUHIhx,1
RT @PrincessBravato: This bitch oh my God On the wage gap Kristen Tate says we choose to take maternity leave 😮😮😮 ARE U INSANE?!?? 👶👶👶…,1
Odds Grow For Possible #rump #Impeachment https://t.co/rLh6exZV4Z I surely hope so. #IMPEACH this bastard already. 🤔,1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
RT @Smook_Dawg: Them people who mad and act like they don't know why you cut the ass off ! 😂😂😂😂 https://t.co/EUaeuWCZHN,1
Y'all so annoying .. Can A bitch watch Tv in Peace😒 https://t.co/ZHAKDqqfeh,1
RT @dimeD___: My lips be looking SO FUCKING EDIBLE w lip gloss. 👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅😍😍😍😍😍😍🤤🤤🤤🤤🤤,1
"🍆🦋 your GF is a #BBCslut. 🍆She loves sucking and riding black cocks too much.🍆 Face it, she belong to us🍆🍆🦋 https://t.co/edUylGSWl2",1
Honey: what are you even upset w/me about? Me: I don't fucking know TBH but I'm mad 😭 Fucking pregnancy 101,1
Hooomygawd 😩😭 Imma Be Fucked Up On Easter Sunday After #Project1KVol2,1
"I'm baffled and disgusted, who raised these bitches mann 😖😩",1
"So fucking disappointed , i didn't get my tongue pierced 😩😭",1
RT @NoHoesGeorge: I'm officially taken 😩❤🔒as a fucking joke,1
please don't try to get @ my man😩 I'll really hate to kill you bitches😏🔪,1
"@_broookeel just listing SOME niggas she fucked who may have it: dayday, antonio, will, gage, brian, hop, ky, should i keep going? 🤔",1
"RT @luco_zain: But the ""i'm trying to fucking scream but the words won't come out"" part is so sad 💔 https://t.co/AVac8kNGa1",1
Click here to watch it: https://t.co/8WVfFCUujG College girl fucking two and taking faci... 👻Add me on snapchat: it… https://t.co/WE0tim1tQ3,1
"RT @ImDwill: You Niggas Softer Than Tissue, You Niggas Awkward Like Bitches ‼️‼️ #ScBlackout5 https://t.co/OE9fLQZlBg",1
"nails done , hair done im feeling like a bad bitch😋😋😋😋😋",1
that is fucking terrifying😩😂 https://t.co/sGZyjbgGwE,1
I'm Fuckin Sick I Tried To Ash Out Da Sun Roof And Da Wind Took My Jay 😩😡,1
RT @dimeD___: My lips be looking SO FUCKING EDIBLE w lip gloss. 👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅😍😍😍😍😍😍🤤🤤🤤🤤🤤,1
RT @HuleeHoopp: I hate when it's windy as fuck when I'm trying to sleep 😤,1
RT @9OsQueen: I like hood niggas wit a bad attitude 🤷🏽‍♀️,1
Ffs this is fucking spot on 😂😂😩😩 https://t.co/FjeS5o9DiF,1
RT @Taylor902100: Gonna get FUCKED up tonight 😈🍻 https://t.co/WftkKocwfW,1
@primeminsterk Nigga has enough time to talk greeze and be one of the NBA's most dominant sixth man of all-time😂😂😂😂 https://t.co/iLELAHlOt5,1
RT @Lickmy_kayy: bitches get sooo mad when i come around. like what i do sis? 😭🤕,1
"RT @DaysiaMonea: i'd miss me too, if i fucked around and lost me . 🤔😅",1
RT @MigoMoney_: I'm Tryna Move In Silence 🤐 Niggas Want Me To Get Violent 😤,1
If you think our president needs congressional approval to do what he did... You are an idiot 😄,1
They really fucked ip the origin... this movie gunna be trash but my dumbass still gunna go watch it 🙄🙄 https://t.co/lgqTdWFjAS,1
"@Haveanotherlook @nytpolitics Trump is weak? You seriously are lying now... Sadly, you love to be wrong.. you must be a massochist 😂😂😂",1
What I say EVERY Fucking time I pick up .. like why 🤦🏼‍♀️🤦🏼‍♀️ https://t.co/HBvUzbMsXR,1
RT @xTashaAndersonx: Nae point in me even being in a fkn groupchat coz a just get fucking ignored 😂😂😂😂😂,1
He said Ima bad communication ass bitch well damn🤔😭😭,1
@IntheNow_tweet @RT_com Not bc of a hateful ideology 🙄 idiots,1
"Welp since they always set me up to be the ignorant, might get your dumb ass blocked, chill button broke, annoying af ass fan...ayo sis 🗣",1
"Between the look on the interviewers face and these damn memes, I'm so sick 😂",1
RT @CerromeZONE: This shit got me fuckin CRYINGGGGGG!! Cuz the lil nigga aint even want this stupid cut just look @ his face 😭😭😭😭 https://t…,1
RT @renb0w: I wouldn't wish a canceled dick appointment on my worst enemy .. you feel that shit in yo chest 😂😂😭😭💀💀,1
RT @ChiefKeef: I be frying this Idiot 😂 https://t.co/crOELhDSti,1
"""THATS WHY YOUR MAN IS FUCKING WHATEVER HER NAME IS"" 😭😭😭😭😭😭😭",1
RT @barbiiwoah: No matter how mad I am at my nigga Ima still sleep in his jacket 🤷‍♀️,1
"I hate bartenders with shitty ass attitude , they get tf on my nerves ❗️",1
RT @MinajestyExotic: Lil Kim dick riders are the worst ppl on twitter🙄,1
Fseee hell fucking nah 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/laBTuyEITK,1
RT @yagirl_raee: I wish Alex fucked him up ☹️ https://t.co/lwPtEhK7aY,1
RT @asummercait: THIS SHOW HAS ME FUCKED UP! IVve been watching it since 11 this morning. It's now 10:30 at night and I'm on episode 11 🙃 #…,1
"RT @Ithinkthatsray: I hate a ""without me"" ass nigga 😂",1
RT @why13reason: this fucked me up 😭😭 https://t.co/xWvJM5jF4W,1
When a nigga got you fucked up 😂😂😂🤐🙃 https://t.co/y6Nyz21eG7,1
Cheater!?! Get the Hell out of here with that CRAP!! 🦄👑,1
RT @SQUlDZ: Bruh in that bitch stuck looking at you taking the pic mad asf 💀💀 https://t.co/ovxfg19ZTp,1
@RyanTough1 @jamieallan98 Who you talking to ya fucking mongo😂😭,1
RT @nguyenntina: fucking it up girl! 😛 https://t.co/QGwljkDTEK,1
"TypingCure, do heroics u retard 👌 :D https://t.co/i9ajswIEno",1
RT @vanilla_298: Gabby and I are both up to fucking study. STEM MAJORS NEVER GIVE UP. We start the term and hit the ground running. 😤😤👊🏼💯 P…,1
You can't say everybody a side piece to somebody cause that's all you knew all your life hoe 😂😂 I HATE FB,1
"RT @__pjcxo: @princesaloloxo Mine ain't even here yet, fucking depressing! But that choker is OMFG🔥😍💜",1
"RT @kkammilaa: @GringoDamien mannn u already fucked up @alexandrialexip ""yo loml"" day before her bday....smh😤",1
"Hate boring people me, you get one life fucking life it👍🏻",1
"RT @foreignlills: bitches they gon hate, gon always feel some typa way🙄",1
i'm smiling like an idiot while watching videos of them😊 #OneDirection #YouKnowYouLoveThem @radiodisney,1
"Bitches love posting ""5-9 💸"" on Snapchat like Bitch you do realize that's only 4 hours right ? 😭 you shouldn't be so proud.",1
RT @PhoneVids: Post Bath dildo fucking!🛁 Add To Snapchat - LustySnap 💦 https://t.co/PhkkoSR2Ba,1
@IAmTheMunky It fucking makes me sick 😵 those 2 cunts need to be shot.,1
Don't miss my roommates tho lmao. Last thing I told them was to stop being bitches and mind their business 😂,1
RT @KarenMKunkle: Idiot Of The Moment.💡 Dianne Feinstein for thinking vets are mentally ill. No fool you're mentally ill for speaking…,1
RT @Daddygenoo: Somebody be mine & don't have me outchea looking fuckin stupid 🤦🏾‍♀️💯,1
RT @bbygirI_: When your mom whoops ya ass but you still a bad bihhh 😛 https://t.co/rsXN2E0hc0,1
Is it bad that I have this habit of pissing my man off just bc im into freaky deeky shiiiiit 🙈,1
@bryaaannaa__ bitchhhhh with whooo ? My plans all fucked 😩,1
Are you fucking kidding me? Didn't get 1 fucking rebound!! WTF 😡,1
@Carles5puyol Sos un fucking Crack!! MAESTRO! 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,1
RT @dimeD___: My lips be looking SO FUCKING EDIBLE w lip gloss. 👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅😍😍😍😍😍😍🤤🤤🤤🤤🤤,1
RT @tonette_basa: I just fucking saw @lizasoberano ATE ANG GANDA MO😭😭😭❤️,1
😂😂😂😂😂😂 that's why I fucked yo bitch you fat muthafucka 😭😭😭 https://t.co/bjNl4pwRmG,1
Honestly working over night is so bomb bc me and my boss just get fucked up and dance in the back 😭😂,1
 @RicardoAlemanMx Dude are yuo talking abaut your familia. Yuo look so idiot retard 🖕,1
RT @DankMemes: Stupid bitch ran off without paying 😂😂 https://t.co/YOvvXJUta7,1
RT @NoHoesGeorge: I'm officially taken 😩❤🔒as a fucking joke,1
I Hate A Mice Head Nigga That Want A Bitch All To They Self But Be Micen Like A Mf 😑,1
RT @MoneyBaggYo: WE DUCK OFF AND WE FUCK OFF DONT NOBODY KNOW DAT!! 🔥#heartless 💔🌊 https://t.co/wn1ZddZ5f6,1
RT @Famous_asf: NIGGAS WILL NOT BE FUCKING ME OVER ALL 2017 BIH 👀👀👀😭😭😭😒😒😒🖕🏾🖕🏾🖕🏾😅😅 https://t.co/boBfACQXzp,1
"RT @YourWifeysMCM: How you got all this money, but don't wash yo ass?🤔 If you don't go buy some fuckin soap! We gotta smell that nasty shit😤",1
On everything soon as I saw this I was like this nigha look like a gta character 😂😂😂 https://t.co/Ll48hw8PUE,1
RT @_blahhxd: My bissh @_charisma____ was fucking it up friday 😍😍😛 https://t.co/fyoLtOmWQq,1
Ooooohhh mansplaining! Where'd you feminists learn this sexist term? Misandry 101? 🙄#MansplainedSongs,1
@xo_bri_xox these shits 3 nasty 😷😷 https://t.co/QJ7C2dQxsk,1
It's really annoying when people walk up and tell me what a beautiful pit Klaus is. He's not a pit 🙄😂,1
RT @CdotHoncho: I hate hoes who attitude don't add up to they looks 😒,1
My economics professor just called these asians retards 😂😂😂,1
Y'all this girl is to fucking die for 🤤🤤❤️😍 https://t.co/ecUx1oMSVr,1
RT @TheBloodShow: I'm letting u know now. We not protesting when the laws shoot yo ass for this stupid phone case 😂😂 https://t.co/IcSMsKpCrl,1
"can I ever just live...every time I do something ""damn u bougie"" you this... you just tryna- BITCH CAN I LIVE 😂",1
RT @atlcav: ❤️what @greggutfeld said abt idiot clowns who questioned the intelligent/refined #Gorsuch --I mean @alfranken peopl…,1
RT @Chief_Jayo: I don't trust a fucking soul. Everyone is questionable to me 💯,1
RT @obeyyurTHURST: Yall fucking up these girls probates now 😒..... https://t.co/l6zRO46OGP,1
RT @bresuaveyybaby: Apple just fucking over y'all. 😂🤔 https://t.co/r6hZeT2wuo,1
GOOOOOOOOOOOOOOOOOOOOOLLLLLLLLL!!! GONZALO FUCKING ZARATEEEE 🔴⚪️🔴⚪️🔴⚪️ @VaduzFC,1
RT @itsprkles: This from the man who pushed the birther conspiracy. 🙄 For five fucking years. https://t.co/s1G0AGSYSo,1
RT @lifeofjordyn_: worst shit you could do is flex on me then need me again💯✌🏽️,1
@GwerfylEdwards i hate it too but cant sit down unless its done! Its not so bad now 2 kids have moved out 😂 xx,1
RT @charli_xcx: 💕 FUCKING IT UP 💕 https://t.co/cY2fuArV5h,1
RT @YellowDiamondKe: YOU GOT NORTH CAROLINA FUCKED UP 🗣 https://t.co/oaqcqurfYk,1
RT @annzyltn: When you're fucked but can't miss a banger 😭 https://t.co/L8Br23SBfD,1
@_yoojackie I FUCKEN HATE YOU 😭😂😂😂😂😂😂😂😂💀 bitch I was drunk 🙄,1
ALL THESE FANCAMS OF JONGUP IS FUCKING ME UP ASSDGHKKHGGJL 😩❤ https://t.co/efqJA90yHw,1
Yo nigga always fucking choose !😭https://t.co/xEuqNfJYh6,1
RT @youngthug: I'm goin to find u.. then I'm goin to fuck u.... 🤔 this nigga stupid af😭😂😭😂,1
"RT @allhaillex__: "" & you know I keep a gang of bad bitches with me too "" #sb2k17 🌴☀️ https://t.co/b92gWYDJk5",1
Armiece stupid ass got the jokes 😂😂😂😂😂💀😭😭😭😭❤️❤️❤️❤️❤️❤️,1
"Unfortunately for you, your opinion of me and this matter means literally nothing to me... shut your mouth 😂😂",1
""" I like fucking bitches lives up "" .... "" why ? "" ........ "" Because they think I caint "" 😂😂😂😂😂😂😂😂😂😂🤦🏾‍♀️",1
"RT @allannportillo: Absolutely hate it when someone says something offensive & then rubs it off with the ""Just kidding :)"" NO BITCH 👏🏿 YOUR…",1
Why y'all can't just give Carolina they credit 🙄 they worked for it 😂 mad asses,1
"RT @willis_cj: Done arguing tbh, either I'm eatin your pussy or you just gonna be mad 🤷🏽‍♂️😂",1
RT @NoHoesGeorge: I'm officially taken 😩❤🔒as a fucking joke,1
RT @NaughtyTyler: #Flynn FUCK YOU TRAITOR!! 🖕🏼🖕🏼🖕🏼 https://t.co/dcqXh8XVnz,1
RT @pharaohwhite_: 😡😡😡I fucking hate the world. https://t.co/zcB4yIDljj,1
I'm PISSED Pottermore sorted me into Gryffindor. Boring ass. Ravenclaw>Gryffindor. And my patronus is a Magpie. A fucking Magpie. FML. 🙄,1
RT @StripperPoIe: bitches that don't like u will swear u ugly or a hoe like bitch u mad cause im neither and you're both😩,1
RT @john_robbo3: 184 million on centre backs and your still fucking shite u Bertie Stockport muppets 😂😂😂keep spending 50 million on…,1
"RT @arabianbarbiee: If you ever said I was ugly keep in mind bitch , YOU WAS HATING😂🤞🏽",1
RT @Lilbill82: @mickeyrips112 Fucking called me and everything 😂😂😂😂,1
RT @vibesgawd: I hate when someone pass away and then everybody act like they were so close to them 🙄 bitch SHUT UP and let these people gr…,1
@Prajjawal4 @SonyTV @KapilSharmaK9 @sherryontopp @ArvindKejriwal Your name is big fun for people..No need this😂😂😂,1
RT @XXLWATCHLIST: DIRTY WHORE - JIGGY THE GOAT THIS KID IS FUCKIN NUTS @ImTheOnlyGoat 🔥😱😳🤤 https://t.co/DrLWD9mh8f,1
